,moped_component_id,substantial_completion_date_x,pre_annualized_crash_rate,post_annualized_crash_rate
376,500,2012-01-30 06:00:00+00:00,1.0242177044165444,0.1682299257465645
377,501,2021-04-01 05:00:00+00:00,0.1519211105526767,0.9877183098591549
378,502,2021-07-12 05:00:00+00:00,0.14573808375866598,1.3639334059436752
379,503,2013-08-23 05:00:00+00:00,0.7009675687407898,0.19037897708763166
380,504,2013-08-23 05:00:00+00:00,0.5573932641425453,0.1828837764246369
381,505,2015-09-01 05:00:00+00:00,0.3231816767860641,0.23721161351953174
382,506,2015-09-01 05:00:00+00:00,0.31940797222984835,0.2435471345775025
383,507,2018-10-19 05:00:00+00:00,0.23672526298525726,0.41203290246768504
384,508,2017-10-09 05:00:00+00:00,0.3713085173073991,0.3350042356418112
385,509,2013-10-29 05:00:00+00:00,1.6586565752128668,0.2667924643150622
386,510,2013-10-29 05:00:00+00:00,0.8158213122382503,0.21551321450522434
387,511,2013-10-29 05:00:00+00:00,1.5572925919346243,0.1508180926655541
388,512,2013-10-29 05:00:00+00:00,0.5381149402708377,0.2012138305816158
389,513,2013-10-29 05:00:00+00:00,0.5114054022519106,0.20077598567129173
390,514,2013-10-29 05:00:00+00:00,0.89916914555339,0.16502569701989872
391,515,2013-10-29 05:00:00+00:00,0.5381149402708377,0.2012138305816158
392,516,2013-10-29 05:00:00+00:00,0.6546187738033007,0.1659441552295315
393,517,2012-12-10 06:00:00+00:00,0.6925629411145053,0.19420745462748693
394,518,2015-12-20 06:00:00+00:00,0.40865788044819584,0.30363052131792245
395,519,2015-12-20 06:00:00+00:00,0.3751758479780274,0.25233132863455704
396,520,2011-09-23 05:00:00+00:00,1.3625402464749639,0.19908731342565417
397,521,2011-08-05 05:00:00+00:00,1.257833659175291,0.1591954104556774
398,522,2011-07-15 05:00:00+00:00,1.5126833477135462,0.13397032130909367
399,523,2018-10-08 05:00:00+00:00,0.2131246120107689,0.3814908154343431
400,524,2018-10-08 05:00:00+00:00,0.12198549978430581,
401,525,2018-10-08 05:00:00+00:00,0.22218842673560946,0.41515510300734076
402,526,2018-10-08 05:00:00+00:00,0.2051516627909698,0.3410921485770317
403,527,2018-10-08 05:00:00+00:00,0.21034106638347877,0.387192128268987
404,528,2018-10-08 05:00:00+00:00,0.2574808526887011,0.3205053726310658
405,529,2011-09-19 05:00:00+00:00,1.126590412543375,0.18134290734305192
406,530,2011-09-23 05:00:00+00:00,1.392339117009854,0.21603036719036597
407,531,2012-03-19 05:00:00+00:00,1.1651646861791212,0.1534160410586996
408,532,2011-11-15 06:00:00+00:00,1.3709727869878012,0.14675376435021822
409,533,2016-03-23 05:00:00+00:00,0.2959866559518101,0.26170623835133855
410,534,2016-03-23 05:00:00+00:00,0.3230480081285832,0.34709958424074444
411,535,2016-03-23 05:00:00+00:00,0.35237367849821116,0.2541490467650482
412,536,2012-01-20 06:00:00+00:00,0.8139275766016714,0.21277573014574908
413,537,2016-10-14 05:00:00+00:00,0.3351924179936088,0.2711533883750674
414,538,2016-10-14 05:00:00+00:00,0.35453993933265926,
415,539,2013-03-18 05:00:00+00:00,0.5385513300976839,0.187536101662281
416,540,2016-03-23 05:00:00+00:00,0.3866895539849826,0.2820818109215796
417,541,2013-03-18 05:00:00+00:00,0.32693096632230634,0.16553856280737345
418,542,2011-11-07 06:00:00+00:00,1.8693109120818865,0.16522692277579143
419,543,2011-11-15 06:00:00+00:00,1.0150062526052521,0.16744790503145998
420,544,2011-10-28 05:00:00+00:00,1.2081591399825424,0.1829111616089855
421,545,2011-10-28 05:00:00+00:00,1.2584753583953732,0.16907194208893728
422,546,2016-01-29 06:00:00+00:00,0.3052877691747285,0.2804570963990108
423,547,2017-08-14 05:00:00+00:00,0.2571558000943062,0.33740473685561057
424,548,2012-06-27 05:00:00+00:00,0.8123737326932701,0.1736097838653218
425,549,2012-01-17 06:00:00+00:00,1.0563991323210413,0.18379274030357162
426,550,2018-10-19 05:00:00+00:00,0.24441111030563936,0.40131463227162
427,551,2012-01-11 06:00:00+00:00,0.9047840222944727,0.17739342326726454
428,552,2012-01-17 06:00:00+00:00,0.9644413149672139,0.18600243573760333
429,553,2017-12-18 06:00:00+00:00,0.27004163451226426,0.33818055014173903
430,554,2012-12-20 06:00:00+00:00,0.9016251057118695,0.1645080850342417
431,555,2012-09-21 05:00:00+00:00,0.6940886508633106,0.15637760083313446
432,556,2012-07-16 05:00:00+00:00,0.8836350947931609,0.15919125178150373
433,557,2012-08-08 05:00:00+00:00,0.8230599502370781,0.1588046891527954
434,558,2012-09-21 05:00:00+00:00,0.6551931444838377,0.15877446453614427
435,559,2012-09-21 05:00:00+00:00,0.882032431399432,0.180712578696766
436,560,2012-08-20 05:00:00+00:00,1.0457768082350536,0.15590854151913341
437,561,2012-09-21 05:00:00+00:00,0.7069468862401007,0.16904453310625445
438,562,2012-09-21 05:00:00+00:00,0.7154671331417138,0.15258894811941892
439,563,2012-08-08 05:00:00+00:00,1.2544834183193112,0.15301288961474188
440,564,2012-08-08 05:00:00+00:00,1.034447245614976,0.15931152800461373
441,565,2012-07-16 05:00:00+00:00,0.8252424137822827,0.16921768026867212
442,566,2012-10-18 05:00:00+00:00,0.8803856583308225,0.18299698494260655
443,567,2012-08-25 05:00:00+00:00,0.8741901659529309,0.16037201720305264
444,568,2012-05-24 05:00:00+00:00,0.7502392493406055,0.16310600517466375
445,569,2015-08-15 05:00:00+00:00,0.35614272892805565,0.2571175681994248
446,570,2012-09-20 05:00:00+00:00,1.1312427409988384,0.19687210771618474
447,571,2012-08-07 05:00:00+00:00,0.7563743043271927,0.14826321600726086
448,572,2012-04-24 05:00:00+00:00,0.8194820977844254,0.14114805571210048
449,573,2012-08-23 05:00:00+00:00,5.277543648404575,0.20914252994226273
450,574,2012-08-23 05:00:00+00:00,0.4705566589725696,0.1684223396358238
451,575,2012-02-20 06:00:00+00:00,0.8414929155627231,0.16932439027973434
452,576,2012-05-17 05:00:00+00:00,0.795044350523318,0.1851111562924575
453,577,2012-09-28 05:00:00+00:00,0.8467849742143558,0.16533475344905058
454,578,2012-10-15 05:00:00+00:00,0.7290319617585981,0.17904966717197088
455,579,2012-10-01 05:00:00+00:00,0.8130623078075614,0.1729062050811138
456,580,2012-10-10 05:00:00+00:00,0.8798250137573242,0.17300571584724342
457,581,2012-06-29 05:00:00+00:00,0.788611688502313,0.16430002826731316
458,582,2012-08-01 05:00:00+00:00,0.6344358399073605,0.18502719972368536
459,583,2013-10-23 05:00:00+00:00,0.6103214897666701,0.1946165471548196
460,584,2014-02-25 06:00:00+00:00,0.5079236318335892,0.22347513781731634
461,585,2016-07-05 05:00:00+00:00,0.34176350246338777,0.3401173864582304
462,586,2016-07-05 05:00:00+00:00,0.360277609239152,0.32888467350898865
463,587,2012-11-19 06:00:00+00:00,0.7361505622830186,0.19411128500331395
464,588,2012-02-01 06:00:00+00:00,0.9198024117390673,0.1700723294316328
465,589,2012-11-19 06:00:00+00:00,0.7843802474212672,0.16079904246976764
466,590,2012-02-01 06:00:00+00:00,0.8455560148821828,0.16438921324715267
467,591,2012-02-08 06:00:00+00:00,0.9395498392282957,0.16728369146215794
468,593,2012-09-21 05:00:00+00:00,0.9038141686962372,0.1641705761662946
469,594,2014-07-30 05:00:00+00:00,0.4937628631469486,0.22224680721600298
470,595,2013-03-18 05:00:00+00:00,0.7517733972042193,0.21942910038125024
471,596,2018-05-21 05:00:00+00:00,0.2876055964650037,0.2801158042065303
472,597,2018-05-21 05:00:00+00:00,0.28739991388854447,0.3455927804568896
473,598,2018-05-21 05:00:00+00:00,0.29301715080165175,0.3469163166144855
474,599,2013-10-08 05:00:00+00:00,0.6198119210917061,0.19669514208324654
475,600,2015-03-27 05:00:00+00:00,0.4297165112466804,0.23593835270922622
476,601,2015-09-01 05:00:00+00:00,0.18491720282670607,0.3193326290481221
477,602,2015-09-01 05:00:00+00:00,0.2857235984354628,0.22054494678843684
478,603,2015-09-01 05:00:00+00:00,0.3329544221983711,0.24135433662811645
479,604,2014-09-03 05:00:00+00:00,0.377570259669345,0.28264472402963803
480,605,2013-03-18 05:00:00+00:00,0.7986758587177696,0.13204551548363969
481,606,2012-07-01 05:00:00+00:00,0.7879550561797753,0.19401138728299203
482,607,2015-06-22 05:00:00+00:00,0.368310042603968,0.2313452870316358
483,608,2014-05-04 05:00:00+00:00,0.46707075309633217,0.2011937088540869
484,609,2013-07-22 05:00:00+00:00,1.0114693189947617,0.1809046923104343
485,610,2012-06-01 05:00:00+00:00,0.9256534624888245,0.15625718097127364
486,611,2012-10-10 05:00:00+00:00,0.7383816648926803,0.18564623781524492
487,612,2013-03-01 06:00:00+00:00,1.0827034237438862,0.1775756662840284
488,613,2013-01-07 06:00:00+00:00,0.6454130466794287,0.19006560874626613
489,614,2012-08-23 05:00:00+00:00,0.4705566589725696,0.14829225381895692
490,615,2012-10-18 05:00:00+00:00,0.7895204102901934,0.18047831856697336
491,616,2012-12-20 06:00:00+00:00,0.8127790064994098,0.1689714391265495
492,617,2013-09-10 05:00:00+00:00,0.5385168071154797,0.17078891381251643
493,618,2020-12-09 06:00:00+00:00,0.25653263524191106,
494,619,2020-12-09 06:00:00+00:00,0.21867048686095492,0.5981984441108229
495,620,2020-12-09 06:00:00+00:00,0.36461192912403295,
496,623,2019-06-27 05:00:00+00:00,0.24409757540153876,0.4551323099288693
497,624,2016-02-04 06:00:00+00:00,0.2904572564612326,0.4027012127894157
498,625,2016-07-05 05:00:00+00:00,0.3286677306378994,0.2462619239181144
499,626,2015-03-15 05:00:00+00:00,0.5927378456961255,
500,627,2015-03-15 05:00:00+00:00,0.3639806527430019,0.22601384982837558
501,628,2015-03-15 05:00:00+00:00,1.2166551006245663,
502,629,2015-03-15 05:00:00+00:00,0.22066708621774703,0.48072388264326843
503,630,2015-03-15 05:00:00+00:00,0.22066708621774703,0.48072388264326843
504,632,2021-11-12 06:00:00+00:00,0.1805169394184448,0.8059948510481795
505,633,2022-05-06 05:00:00+00:00,0.1588775270362319,1.0928130648881131
506,634,2021-08-23 05:00:00+00:00,0.1744625956435916,0.6821645101271284
507,635,2022-03-18 05:00:00+00:00,0.17038661669026275,1.1266483304629462
508,636,2022-02-15 06:00:00+00:00,0.15719929547320483,1.2074380165289258
509,637,2021-12-17 06:00:00+00:00,0.17125898245601573,0.6198557488332626
510,638,2021-06-28 05:00:00+00:00,0.1303901590087611,
511,639,2022-01-21 06:00:00+00:00,0.12556940266437472,1.0124740124740126
512,640,2021-12-24 06:00:00+00:00,0.12255683248049659,
513,641,2021-10-01 05:00:00+00:00,0.18311181102585228,0.7179188245212573
514,642,2021-06-28 05:00:00+00:00,0.18108924777882474,0.6175730288144387
515,643,2013-07-04 05:00:00+00:00,0.6884473415534438,0.19406106795284814
516,644,2015-08-13 05:00:00+00:00,0.36417722003734343,0.2688605349666311
517,645,2017-09-14 05:00:00+00:00,0.32105513750302456,0.288957637230092
518,646,2018-08-14 05:00:00+00:00,0.2573386700344495,0.4199814976329411
519,647,2015-09-02 05:00:00+00:00,0.3729475857474765,0.2295049363687263
520,649,2016-10-14 05:00:00+00:00,0.388312528239703,0.22154079440630134
521,650,2016-10-14 05:00:00+00:00,0.301546117056462,0.2668235180671726
522,651,2016-07-09 05:00:00+00:00,0.3235406020237629,0.28716928544115233
523,652,2016-01-21 06:00:00+00:00,0.3682060038244532,0.2687775886896191
524,653,2018-08-24 05:00:00+00:00,0.204249285184088,0.3618874623291912
525,656,2017-08-04 05:00:00+00:00,0.2775907754296309,0.31170728104750367
526,657,2013-08-20 05:00:00+00:00,0.6672626227893972,0.1841906061988565
527,658,2013-06-25 05:00:00+00:00,0.5817661858133178,0.21327161327252228
528,659,2013-04-29 05:00:00+00:00,0.6550681610635228,0.19089784079949734
529,660,2013-07-26 05:00:00+00:00,0.598095591586543,0.1892007100962083
530,661,2015-10-05 05:00:00+00:00,0.30162753621526145,0.2704295802486496
531,662,2015-10-05 05:00:00+00:00,0.37756816126114484,0.40916728902165794
532,663,2013-09-20 05:00:00+00:00,0.44997690056978595,0.23571831922419714
533,664,2013-08-19 05:00:00+00:00,0.5884612353663983,0.20699674732776185
534,665,2013-08-29 05:00:00+00:00,0.4513936397943195,0.1923797826291539
535,666,2013-09-28 05:00:00+00:00,0.5148475308932011,0.2046780789809741
536,667,2014-11-26 06:00:00+00:00,0.37317099869856596,0.21851727349866648
537,668,2013-08-21 05:00:00+00:00,0.7072057693859154,0.1955122438631994
538,669,2013-08-22 05:00:00+00:00,0.4789600007660638,0.2012527294653547
539,670,2013-09-05 05:00:00+00:00,0.5588779088300924,0.20708064947950297
540,671,2014-09-03 05:00:00+00:00,0.43750708275178923,0.24144104442669456
541,672,2013-07-24 05:00:00+00:00,0.48931843735795794,0.22127827736252909
542,673,2013-06-18 05:00:00+00:00,0.5440001711944019,0.21264379332784192
543,674,2013-06-21 05:00:00+00:00,0.48841096501002895,0.19579055517916572
544,675,2013-06-21 05:00:00+00:00,0.5394793525755431,0.1931521584542379
545,676,2020-09-16 05:00:00+00:00,0.21343406209178267,0.689855984890218
546,679,2020-09-16 05:00:00+00:00,0.11084276411456029,
547,680,2020-09-16 05:00:00+00:00,0.11084276411456029,
548,681,2020-09-16 05:00:00+00:00,0.11084276411456029,
549,682,2020-09-16 05:00:00+00:00,0.18747754375759235,0.552380352248023
550,683,2020-09-16 05:00:00+00:00,0.1723893488472879,0.5373793103448276
551,684,2013-08-09 05:00:00+00:00,0.5484871508379888,0.15617038713010636
552,685,2013-09-13 05:00:00+00:00,1.7171400587659158,0.20737621537224102
553,686,2013-09-13 05:00:00+00:00,0.3799904633924314,0.33716681410823496
554,687,2021-07-02 05:00:00+00:00,0.19010997838393595,0.9152360354985457
555,688,2021-10-29 05:00:00+00:00,0.1700036548008733,0.8568326581388868
556,689,2013-04-25 05:00:00+00:00,0.8264078746707335,0.18052930760773975
557,690,2013-02-20 06:00:00+00:00,0.6185637518319492,0.1845480314281711
558,691,2013-03-01 06:00:00+00:00,0.6307297529564133,0.17090777888806988
559,692,2013-03-01 06:00:00+00:00,1.3980861244019138,0.1293126338708821
560,693,2013-03-01 06:00:00+00:00,0.6004932182490753,0.18315666309147385
561,694,2016-02-04 06:00:00+00:00,0.38057987259537585,0.28339417023752844
562,695,2021-06-03 05:00:00+00:00,0.17538945422387264,0.6820652475962874
563,696,2021-06-03 05:00:00+00:00,0.41495857988165685,0.7081347443250666
564,697,2021-06-03 05:00:00+00:00,0.41495857988165685,0.7081347443250666
565,698,2020-07-22 05:00:00+00:00,0.18801836451093257,0.6175413878126101
566,699,2021-05-21 05:00:00+00:00,0.18624102469531342,0.7281208332422566
567,700,2015-11-06 06:00:00+00:00,0.43174918733041395,0.2532531575203677
568,701,2015-11-06 06:00:00+00:00,2.5497382198952883,3.5896805896805897
569,702,2015-11-06 06:00:00+00:00,1.5330535152151101,0.11829001700267186
570,703,2011-05-01 05:00:00+00:00,1.6210739417770552,0.14374597607015024
571,704,2011-05-01 05:00:00+00:00,1.1911297116612767,0.16465780971050623
572,705,2013-01-01 06:00:00+00:00,0.7339048738237094,0.16202658105962806
573,706,2019-06-11 05:00:00+00:00,0.1470583301179352,1.0624166767664527
574,708,2019-07-16 05:00:00+00:00,0.1450148058694106,1.1828363243826743
575,709,2019-06-11 05:00:00+00:00,0.3186230895778779,0.4715451758024286
576,713,2014-05-01 05:00:00+00:00,0.4803261896525675,0.1842799004660269
577,714,2014-05-01 05:00:00+00:00,0.4967979597619722,0.20659141960934413
578,715,2014-05-01 05:00:00+00:00,0.5051969977422045,0.18823211828236122
579,716,2021-06-15 05:00:00+00:00,0.2045675716743173,0.6716803406836231
580,717,2022-02-18 06:00:00+00:00,0.22421731123388583,1.1370690839170443
581,718,2021-06-15 05:00:00+00:00,0.21162687617872258,0.6929635841123939
582,719,2021-06-15 05:00:00+00:00,0.14915673015246167,0.6776542618160454
583,720,2020-05-01 05:00:00+00:00,0.2058038643983664,0.40612589439429514
584,721,2022-04-23 05:00:00+00:00,0.16822946452903043,2.5759623861298855
585,722,2021-06-15 05:00:00+00:00,0.23140125651759297,0.7097494840471851
586,723,2021-06-15 05:00:00+00:00,0.1967141348189893,0.6866402249497645
587,724,2020-05-01 05:00:00+00:00,0.21549015326462767,0.5223391450465374
588,725,2019-08-01 05:00:00+00:00,0.24579064857620944,0.4520297754037287
589,726,2023-01-13 06:00:00+00:00,0.16942546701288225,1.726950354609929
590,727,2016-10-14 05:00:00+00:00,0.3341937364744402,0.3297232961582792
591,728,2016-10-14 05:00:00+00:00,0.332676264485466,0.35088155424892503
592,730,2021-08-23 05:00:00+00:00,0.16640027942187008,0.6337936519412913
593,731,2020-03-15 05:00:00+00:00,0.22322879761353784,0.465309458161529
594,732,2019-05-01 05:00:00+00:00,0.21708229117654346,0.43398188029110346
595,733,2019-05-01 05:00:00+00:00,0.2664415603075962,0.21698556894972648
596,734,2019-05-01 05:00:00+00:00,0.24146063324757613,0.3948205730062416
597,735,2013-07-02 05:00:00+00:00,0.6572871720414715,0.18659089113513774
598,736,2013-07-01 05:00:00+00:00,0.5955657550068318,0.17782137064389983
599,737,2013-04-09 05:00:00+00:00,0.5905473163501977,0.22617650408954776
600,738,2018-10-19 05:00:00+00:00,0.25433584487577304,0.4190825014952109
601,739,2013-06-26 05:00:00+00:00,0.6625426596356998,0.2035235540321202
602,740,2014-02-21 06:00:00+00:00,0.47587716441051164,0.20403911656679388
603,741,2014-02-21 06:00:00+00:00,0.47720177398509667,0.20513515432973037
604,742,2014-02-21 06:00:00+00:00,0.47546253743617706,0.20321010649502902
605,743,2013-08-07 05:00:00+00:00,0.5640437430584891,0.21512938544979018
606,744,2013-07-23 05:00:00+00:00,0.6187686309856708,0.17834579375498905
607,745,2013-07-31 05:00:00+00:00,0.5220884900937448,0.19638183504051795
608,746,2013-08-09 05:00:00+00:00,0.6272180881511161,0.20780095105796903
609,747,2013-07-24 05:00:00+00:00,0.693238434163701,0.1908730590758891
610,748,2013-11-03 05:00:00+00:00,0.5621753350862567,0.17991464244216585
611,750,2016-02-05 06:00:00+00:00,0.30717061830589115,0.24785028892540953
612,751,2013-11-05 06:00:00+00:00,0.6876157007938251,0.18947813583692802
613,752,2014-04-23 05:00:00+00:00,0.3256194049255228,0.2153861274232782
614,753,2013-09-28 05:00:00+00:00,0.5321031306432766,0.20404438978018327
615,754,2013-08-30 05:00:00+00:00,0.6012758076685645,0.1727197048435799
616,755,2013-11-29 06:00:00+00:00,0.5896148154791265,0.19513823961533325
617,756,2013-10-08 05:00:00+00:00,0.6269999630036133,0.17701191593082094
618,757,2020-07-29 05:00:00+00:00,0.20261351387129106,0.5600347546094578
619,758,2020-07-29 05:00:00+00:00,0.2428187584831445,
620,759,2020-07-29 05:00:00+00:00,0.3286962390790806,0.627262969588551
621,760,2020-07-29 05:00:00+00:00,1.1889325918893259,
622,762,2016-01-11 06:00:00+00:00,0.3217164080506173,0.28770129123782806
623,763,2018-09-11 05:00:00+00:00,0.20699161097932742,0.3549985710269052
624,764,2018-09-11 05:00:00+00:00,0.1991223632177262,0.3201979113051852
625,765,2015-06-26 05:00:00+00:00,0.37991128596111134,0.2209852552385463
626,766,2014-06-03 05:00:00+00:00,0.5088841951084457,0.22309743015480152
627,767,2014-07-09 05:00:00+00:00,0.48262516550792317,0.2192200353510728
628,768,2014-09-11 05:00:00+00:00,0.545070159802682,0.2313868959946786
629,769,2014-09-17 05:00:00+00:00,0.3557485491660241,0.21389479365070255
630,770,2014-09-17 05:00:00+00:00,0.4079123817098088,0.22033411526783078
631,771,2015-01-08 06:00:00+00:00,0.33587309928076453,0.22161609465328067
632,772,2013-10-16 05:00:00+00:00,0.6052385465638123,0.19430344674720157
633,773,2014-07-30 05:00:00+00:00,0.38818871834840446,0.24370233310989678
634,774,2014-12-15 06:00:00+00:00,0.42522598355455327,0.22724724643218408
635,775,2014-10-08 05:00:00+00:00,0.4335668947325035,0.25366982070123445
636,776,2016-10-26 05:00:00+00:00,0.35305357274989674,0.2887707995703312
637,777,2014-09-08 05:00:00+00:00,0.41979854522622423,0.21853540011200576
638,778,2015-01-08 06:00:00+00:00,0.3986193263424503,0.22352098899150122
639,779,2014-09-29 05:00:00+00:00,0.41200495704823603,0.23174980081034113
640,780,2014-08-25 05:00:00+00:00,0.4059962330564733,0.19837725214158633
641,781,2014-08-25 05:00:00+00:00,0.37960328397520976,0.20951242829827918
642,782,2014-06-20 05:00:00+00:00,0.46653109873149506,0.21920503952622886
643,783,2015-01-08 06:00:00+00:00,0.32509355719631844,0.21552941374819284
644,784,2015-01-08 06:00:00+00:00,0.3584460813940268,0.22305463702543524
645,785,2014-04-04 05:00:00+00:00,0.4838934744070173,0.20883418523865926
646,786,2014-08-18 05:00:00+00:00,0.4572799043214392,0.18230813400194246
647,787,2014-12-17 06:00:00+00:00,0.3862618273624004,0.22278411524721675
648,788,2014-05-26 05:00:00+00:00,0.5591258891554237,0.2032428923296406
649,789,2014-07-24 05:00:00+00:00,0.4317333359600477,0.19068911925864876
650,790,2014-10-27 05:00:00+00:00,0.45615860956444815,0.2042636574591062
651,791,2014-08-11 05:00:00+00:00,0.45296396096052693,0.22819185134944556
652,792,2014-12-08 06:00:00+00:00,0.4423965924460504,0.21889306124002064
653,793,2014-12-08 06:00:00+00:00,0.40142351548138505,0.23508647957088216
654,794,2014-11-12 06:00:00+00:00,0.41088640605425303,0.23473650385604114
655,795,2014-11-12 06:00:00+00:00,0.5567835365853658,0.23723232205140196
656,796,2014-06-02 05:00:00+00:00,0.5445464597646883,0.2039548491717204
657,797,2013-12-03 06:00:00+00:00,0.5789004457652303,0.2582530304410008
658,798,2013-12-03 06:00:00+00:00,0.5955972278842234,0.2099198252823357
659,799,2013-12-03 06:00:00+00:00,0.646746347941567,0.2880709825829773
660,800,2013-12-03 06:00:00+00:00,0.5479826394470343,0.23983345520750943
661,801,2014-05-01 05:00:00+00:00,0.3035633895487758,0.1777465965359082
662,802,2018-10-19 05:00:00+00:00,0.13324415935794737,
663,803,2018-10-19 05:00:00+00:00,0.21654028556586127,0.32849759857693445
664,804,2014-06-02 05:00:00+00:00,0.43564905305601737,0.20603538398558574
665,805,2014-09-04 05:00:00+00:00,0.514746939843162,0.21089187955782251
666,806,2020-05-28 05:00:00+00:00,0.16355393025729054,
667,808,2020-07-15 05:00:00+00:00,0.1889835075994395,
668,809,2020-05-28 05:00:00+00:00,0.12665982747908508,0.7487827795336124
669,811,2020-08-17 05:00:00+00:00,0.09418008745447318,
670,812,2020-07-30 05:00:00+00:00,0.20171067164571607,0.6178691222992948
671,813,2020-02-06 06:00:00+00:00,0.22640112491749648,0.4511917796681546
672,815,2020-06-06 05:00:00+00:00,0.1932667504464581,0.5160416789309472
673,816,2020-07-30 05:00:00+00:00,0.18752807786929082,
674,818,2019-10-25 05:00:00+00:00,0.22647410597727385,0.47386345207849073
675,822,2020-05-15 05:00:00+00:00,0.21291388359770755,0.4921677614957049
676,823,2020-06-15 05:00:00+00:00,0.18143970194710154,0.4984363450275772
677,824,2020-05-28 05:00:00+00:00,0.16798515718230358,0.6451755354382865
678,825,2020-05-28 05:00:00+00:00,0.12665982747908508,0.7487827795336124
679,827,2020-02-06 06:00:00+00:00,0.169469899083633,
680,828,2020-05-28 05:00:00+00:00,0.12641871331535454,0.7487827795336124
681,830,2020-09-15 05:00:00+00:00,0.21648186106240583,
682,834,2020-05-15 05:00:00+00:00,0.16756060356988575,0.6466986351899668
683,835,2020-07-30 05:00:00+00:00,0.1874871672027924,0.6444877403227585
684,836,2020-02-06 06:00:00+00:00,0.2792965016249283,
685,838,2018-10-19 05:00:00+00:00,0.24875457280534022,0.37109249795893684
686,839,2016-02-09 06:00:00+00:00,0.3842490954040713,0.2759966061829058
687,840,2014-12-17 06:00:00+00:00,0.38677503532639523,0.22528277271703562
688,841,2015-08-11 05:00:00+00:00,0.37506915971135135,0.23325593764854125
689,842,2014-11-14 06:00:00+00:00,0.48820112976370433,0.2443759382258348
690,844,2016-07-05 05:00:00+00:00,0.2572793903802386,0.3143375779079245
691,845,2016-07-05 05:00:00+00:00,0.37148790100436496,
692,846,2016-07-05 05:00:00+00:00,0.34176350246338777,0.33827729516566474
693,848,2014-05-12 05:00:00+00:00,0.6299495522945802,0.2534954670985093
694,849,2014-06-03 05:00:00+00:00,0.4637849849214327,0.19940384603003947
695,850,2014-06-20 05:00:00+00:00,0.45692327900571494,0.21847025957871982
696,851,2014-08-14 05:00:00+00:00,0.48763512970597506,0.24073750196936036
697,852,2014-08-14 05:00:00+00:00,0.35264301230992035,0.20066455010802903
698,853,2014-10-05 05:00:00+00:00,0.4477055637303953,0.2087907955514679
699,854,2016-02-05 06:00:00+00:00,0.3553015564202335,0.21475819491400852
700,855,2014-11-20 06:00:00+00:00,0.507220213025546,0.19991819489739188
701,856,2015-09-17 05:00:00+00:00,0.36641645720116744,0.24272281729630374
702,857,2023-05-25 05:00:00+00:00,0.14509016991154056,1.6781621769451662
703,858,2015-05-03 05:00:00+00:00,0.41268645636042983,0.25295993074334544
704,862,2019-01-15 06:00:00+00:00,0.1953707193133882,0.34276234205851797
705,863,2020-02-25 06:00:00+00:00,0.18493398684152426,0.5253925760179007
706,866,2017-08-14 05:00:00+00:00,0.2565983978455804,0.24639712171283787
707,867,2017-08-14 05:00:00+00:00,0.33212961745909014,0.2964051804953125
708,868,2017-08-14 05:00:00+00:00,0.3305170500460096,0.29088817576982073
709,869,2017-08-14 05:00:00+00:00,0.3305170500460096,0.2907009910180497
710,870,2017-08-14 05:00:00+00:00,0.33212961745909014,0.2964051804953125
711,871,2015-03-27 05:00:00+00:00,0.7936622906292439,0.22068930792276126
712,872,2012-12-03 06:00:00+00:00,0.6664665914383808,0.20648404730538014
713,873,2019-05-10 05:00:00+00:00,0.23776072038840218,0.5695536352413748
714,874,2019-05-10 05:00:00+00:00,0.1375080393417936,
715,875,2019-05-10 05:00:00+00:00,0.7637884464581337,
716,876,2019-05-10 05:00:00+00:00,5.434593924364538,1.2915868572270517
717,878,2019-05-10 05:00:00+00:00,0.17955388050224289,
718,879,2019-05-10 05:00:00+00:00,0.21905889141561577,0.43402816128946253
719,880,2015-04-06 05:00:00+00:00,0.4194057700588489,0.1973420580665011
720,881,2015-04-06 05:00:00+00:00,0.4348171149095743,0.2021001611155508
721,883,2015-04-22 05:00:00+00:00,0.3969826164028181,0.22331539031790473
722,884,2015-05-07 05:00:00+00:00,0.39265397536394175,0.2843758718459452
723,885,2016-02-03 06:00:00+00:00,0.27415688168503694,0.2697064796012553
724,886,2016-01-11 06:00:00+00:00,0.3328518315648646,0.2480595711652275
725,887,2016-02-03 06:00:00+00:00,0.3934823592782117,0.4377892458798069
726,888,2021-02-15 06:00:00+00:00,0.11623836422945341,
727,889,2020-08-07 05:00:00+00:00,0.1888369487947265,
728,891,2022-12-30 06:00:00+00:00,0.13425386308127585,
729,893,2020-08-07 05:00:00+00:00,0.1888369487947265,
730,894,2020-08-01 05:00:00+00:00,0.178018435817104,0.584397949480879
731,895,2020-08-01 05:00:00+00:00,0.1798289102086311,0.584397949480879
732,898,2021-06-01 05:00:00+00:00,0.1169417006687338,0.6332442389655422
733,900,2020-08-01 05:00:00+00:00,0.1294199282476784,
734,902,2020-08-07 05:00:00+00:00,0.1888369487947265,
735,903,2020-08-01 05:00:00+00:00,0.15221656913646703,1.692604749951728
736,904,2020-08-07 05:00:00+00:00,0.1888369487947265,
737,905,2020-08-07 05:00:00+00:00,0.21131547862980013,
738,906,2021-02-15 06:00:00+00:00,2.0151724137931035,0.5345773874862788
739,907,2014-12-08 06:00:00+00:00,0.4005330070887332,0.24840557708327848
740,908,2015-12-03 06:00:00+00:00,0.35219194458520076,0.23800488716400747
