,moped_component_id,substantial_completion_date,pre_annualized_crash_rate,post_annualized_crash_rate,pre_annualized_fatal_crash_rate,post_annualized_fatal_crash_rate,pre_annualized_injury_rate,post_annualized_injury_rate,pre_annualized_death_rate,post_annualized_death_rate,pre_annualized_cost,post_annualized_cost
1043,1252,2023-11-03 05:00:00+00:00,0.10844044187686332,,0.0,,0.16266066281529498,,0.0,,62787.01584670386,
1044,1255,2023-07-05 05:00:00+00:00,0.5186675344654162,,0.0,,0.0,,0.0,,52904.08851547246,
1045,1256,2023-07-05 05:00:00+00:00,0.8006210612841356,,0.0,,0.0,,0.0,,81663.34825098183,
1046,1257,2023-11-03 05:00:00+00:00,0.14927558804380694,2.897851239669421,0.00116926048076089,0.0,0.11848506205043685,2.173388429752066,0.00116926048076089,0.0,52894.615875167554,826612.0661157024
1047,1261,2023-11-03 05:00:00+00:00,0.17482698789413853,,0.0,,0.34965397578827706,,0.0,,272380.4471390678,
1048,1263,2022-07-14 05:00:00+00:00,0.17869206413569802,1.1665276420890687,0.0008049192078184596,0.02845189370948948,0.13442150770568276,0.711297342737237,0.0008049192078184596,0.02845189370948948,58561.09204562421,412836.9777246924
1049,1264,2022-07-14 05:00:00+00:00,0.15864048557066454,1.0357139021063146,0.0006722054473333243,0.0,0.11326661787566515,0.9886359974651185,0.0006722054473333243,0.0,57797.90487533756,316787.2203306087
1050,1265,2022-07-14 05:00:00+00:00,0.1565916548300916,1.1108858192877962,0.0016747770570063275,0.0,0.11095398002666919,0.9072234190850336,0.0016747770570063275,0.0,56233.151854572956,424284.3239133189
1051,1267,2017-08-30 05:00:00+00:00,0.5911389844224155,0.26926739364152974,0.0,0.0,0.0,0.17951159576101983,0.0,0.0,60296.17641108638,50981.29319612963
1052,1268,2017-08-30 05:00:00+00:00,0.2912776208672537,0.26703628111006183,0.0,0.0,0.10922910782522013,0.0,0.0,0.0,132822.59511546767,23832.98808907302
1053,1269,2018-10-19 05:00:00+00:00,0.18971972730224004,,0.0,,0.0,,0.0,,14513.559138621362,
1054,1270,2018-10-19 05:00:00+00:00,0.18528254492340246,0.31662827754639344,0.0,0.0,0.112144698243112,0.07306806404916771,0.0,0.0,40552.498055998374,41868.0007001731
1055,1271,2018-10-19 05:00:00+00:00,0.18382698777422612,0.33949111188567443,0.0,0.0,0.08117035823796998,0.17917586460632817,0.0,0.0,40420.45103903146,124216.02571550288
1056,1272,2017-08-30 05:00:00+00:00,0.3858601249428615,0.30710807961179415,0.002473462339377317,0.002548614768562607,0.16943217024734622,0.10194459074250428,0.002473462339377317,0.002548614768562607,116879.75265376606,77943.01115956593
1057,1273,2017-08-30 05:00:00+00:00,0.3393395923516406,0.24069475988185315,0.009980576245636487,0.0,0.09980576245636487,0.09169324185975358,0.009980576245636487,0.0,93737.57209901788,44746.30202755975
1058,1274,2017-08-30 05:00:00+00:00,0.3079683779644203,0.2830326504800042,0.0017014827511846423,0.0,0.17865568887438746,0.1532206829666188,0.0017014827511846423,0.0,117096.04293652708,79553.4554352932
1059,1289,2017-08-30 05:00:00+00:00,0.2670211156676406,0.28817714812693673,0.0,0.0,0.15840235675199016,0.2047574473533498,0.0,0.0,91257.86061563228,116029.22016689822
1060,1290,2017-08-30 05:00:00+00:00,0.23950398165989148,0.2976384284782473,0.0,0.0,0.07841411499185058,0.08354762904652555,0.0,0.0,50769.73014787579,63493.587211951715
1061,1291,2017-08-30 05:00:00+00:00,0.27369390797881593,0.2790806713495585,0.0,0.0,0.20260458123107153,0.19451077094060135,0.0,0.0,74761.0904742654,66455.0277413585
1062,1292,2017-08-30 05:00:00+00:00,0.2609969452102922,0.28199200275024155,0.0,0.0,0.1971976919366652,0.186862170497148,0.0,0.0,71681.3610189778,73311.12572704472
1063,1293,2017-08-30 05:00:00+00:00,9.816349384098544,,0.0,,9.816349384098544,,0.0,,2787843.2250839868,
1064,1294,2019-05-20 05:00:00+00:00,0.2294977778219134,0.3793528501090961,0.0039568582383088515,0.0,0.1226626053875744,0.3059297178299162,0.0039568582383088515,0.0,80668.46890440256,105606.93859488708
1065,1295,2017-08-30 05:00:00+00:00,0.3151990219697242,0.3469347370087466,0.0,0.0,0.1575995109848621,0.46257964934499546,0.0,0.0,60833.411240156776,123508.76637511379
1066,1298,2017-08-30 05:00:00+00:00,0.22318405173511216,,0.0,,0.0,,0.0,,30353.031035975255,
1067,1299,2017-08-30 05:00:00+00:00,0.2614515542140646,0.33500210188405244,0.0,0.0,0.19173113975698067,0.08375052547101311,0.0,0.0,114742.3720927458,55819.72522643024
1068,1300,2017-08-30 05:00:00+00:00,0.27588470409452426,0.23563882691325505,0.0,0.0,0.15764840233972816,0.11781941345662753,0.0,0.0,52812.21478380894,42473.898551114224
1069,1301,2017-08-30 05:00:00+00:00,0.34708584098828005,0.4117091999026511,0.0,0.0,0.26031438074121005,0.22456865449235514,0.0,0.0,91630.66202090593,94318.83488678915
1070,1302,2017-08-30 05:00:00+00:00,0.2466605834281327,0.30615737452996034,0.0,0.0,0.12333029171406636,0.1700874302944224,0.0,0.0,74561.97064770412,70858.42346065637
1071,1303,2017-08-30 05:00:00+00:00,0.23672123554173496,0.3350476279456918,0.0,0.0,0.1364156272613388,0.1923421567836379,0.0,0.0,61009.88318046817,97232.0625469803
1072,1304,2017-08-30 05:00:00+00:00,0.25583310702822065,0.3222022704391972,0.0,0.0,0.13586616983419628,0.15455230858465557,0.0,0.0,67664.24334700068,82164.19849264926
1073,1305,2017-08-30 05:00:00+00:00,0.26411910798142274,0.3301434915243792,0.0,0.0,0.0754626022804065,0.10504565639412065,0.0,0.0,48050.812002048835,93220.51678861107
1074,1307,2017-08-30 05:00:00+00:00,0.2600535013733383,0.31111584327086883,0.0,0.0,0.1614125180937962,0.129631601362862,0.0,0.0,86463.30552557683,71193.67546848382
1075,1308,2017-08-30 05:00:00+00:00,0.27813560935368214,0.30688334511948356,0.0,0.0,0.10114022158315715,0.12275333804779343,0.0,0.0,98131.29999105821,57816.8222205107
1076,1309,2017-08-30 05:00:00+00:00,0.27023478666753226,0.31350829556590193,0.0010597442614413031,0.0,0.1616109998697987,0.18537881824766375,0.0010597442614413031,0.0,92541.63775823107,87727.799576615
1077,1311,2017-08-30 05:00:00+00:00,0.24649991735463503,0.5114650796429197,0.0,0.0,0.15631702076147586,0.2841472664682887,0.0,0.0,61871.47925601339,121274.05332866563
1078,1312,2017-08-30 05:00:00+00:00,0.26428689871414146,0.3756357010752283,0.0,0.0,0.15967333463979377,0.2404068486881461,0.0,0.0,65565.17478933325,94329.63725401132
1079,1313,2017-08-30 05:00:00+00:00,0.2447823877312811,0.2920831667333067,0.0,0.0,0.1795070843362728,0.21906237504998002,0.0,0.0,82116.33167092044,106172.23110755699
1080,1314,2018-03-14 05:00:00+00:00,0.21308897309452698,0.4113611346118006,0.0,0.0,0.10835032530230186,0.22331033021783464,0.0,0.0,46612.309945050256,88595.43522010723
1081,1315,2017-08-30 05:00:00+00:00,0.24368276207155368,0.32082860593639057,0.0,0.0,0.32491034942873825,0.21388573729092705,0.0,0.0,253105.16220498708,66197.63569154192
1082,1316,2017-08-30 05:00:00+00:00,0.29389805192045276,0.3496811509349974,0.0011570789445687116,0.001667795632440369,0.18358985920490226,0.2295998653992908,0.0011570789445687116,0.001667795632440369,99195.6065319126,134678.38884270217
1083,1317,2017-08-30 05:00:00+00:00,0.2739648323871884,0.36947502976084007,0.0,0.003104832182864202,0.20657241372509924,0.26546315163488926,0.0,0.003104832182864202,118948.3514648771,152781.02963829023
1084,1318,2017-08-30 05:00:00+00:00,0.2465654345493778,0.419205203003204,0.0,0.0,0.21134180104232383,0.209602601501602,0.0,0.0,69003.09804031873,96941.20319449092
1085,1319,2017-08-30 05:00:00+00:00,0.2723882249459582,0.4089817353217267,0.0,0.0,0.2809673816371695,0.28901375962735354,0.0,0.0,151209.78147177165,151688.59908592628
1086,1320,2019-09-26 05:00:00+00:00,0.2263464008830763,0.39644683429216615,0.0,0.0,0.15561315060711498,0.30075277084233293,0.0,0.0,95588.91442293416,164648.47145568446
1087,1321,2020-01-31 06:00:00+00:00,0.2064519631337704,0.46452366577474197,0.0018162929307956339,0.005219367031176876,0.20221394629524725,0.36535569218238134,0.0018162929307956339,0.005219367031176876,100344.13011668946,224719.8475273204
1088,1322,2020-01-31 06:00:00+00:00,0.20035158111014043,0.48064187933691965,0.0021589610033420303,0.004450387771638145,0.19214752929744072,0.4984434304234722,0.0021589610033420303,0.004450387771638145,96589.32453631844,260710.39124422
1089,1323,2017-08-30 05:00:00+00:00,0.2745375994567072,0.2879086259605165,0.007224673669913347,0.0,0.19506618908766038,0.21881055572999253,0.007224673669913347,0.0,122133.10838988514,92222.89106767264
1090,1324,2017-08-30 05:00:00+00:00,0.3713368295307245,0.2637927213934567,0.0,0.0,0.2970694636245796,0.23981156490314248,0.0,0.0,80580.09200816721,73610.15984701959
1091,1325,2020-08-11 05:00:00+00:00,0.5997126633372101,0.5380885151310539,0.0,0.0,0.899568995005815,0.0,0.0,0.0,676775.7405760415,27442.51427168375
1092,1326,2020-08-11 05:00:00+00:00,0.22585216293509905,,0.0,,0.11292608146754952,,0.0,,43589.46744647412,
1093,1327,2020-08-11 05:00:00+00:00,0.3050847457627119,0.9850545005056747,0.0,0.0,0.3050847457627119,0.49252725025283733,0.0,0.0,133322.0338983051,190115.51859759522
1094,1328,2020-08-11 05:00:00+00:00,0.1886422139757613,0.547437810082226,0.0012534366377126998,0.0067584914824966175,0.16545363617807637,0.3987509974673004,0.0012534366377126998,0.0067584914824966175,80410.46718254511,246779.55799188148
1095,1330,2017-08-30 05:00:00+00:00,0.34949500925355514,0.4451327883004113,0.0,0.011128319707510282,0.4171392045929529,0.24482303356522622,0.0,0.011128319707510282,220982.31214125594,158801.12222617175
1096,1331,2017-08-30 05:00:00+00:00,0.3200970507447184,0.34643266457549976,0.0,0.0,0.19917149824115812,0.23571707074209264,0.0,0.0,101890.44788594103,124587.18629950241
1097,1332,2017-08-30 05:00:00+00:00,0.26244723211879883,,0.0,,0.39367084817819825,,0.0,,105110.11646357893,
1098,1333,2017-08-30 05:00:00+00:00,0.2606964992027525,0.32902018948451733,0.0,0.0,0.22727387109983552,0.22288464448951176,0.0,0.0,92781.21561369757,79537.9774192572
1099,1334,2017-08-30 05:00:00+00:00,0.28270225139838967,0.34152886373763913,0.0008725378129579928,0.0,0.16403710883610265,0.21078734558807416,0.0008725378129579928,0.0,96161.51982828743,134390.27378363704
1100,1335,2017-08-30 05:00:00+00:00,0.32421622672376793,0.3494952359523606,0.0,0.0,0.1884978062347488,0.2552834766956373,0.0,0.0,99949.0767779132,127596.15201269442
1101,1336,2017-08-30 05:00:00+00:00,0.2847673631997087,0.3513581999816574,0.0,0.0,0.18775870101079695,0.23820894914010673,0.0,0.0,97024.30874732933,130413.44443047994
1102,1337,2019-01-17 06:00:00+00:00,0.200138917026018,0.3292468562671835,0.0,0.0,0.12684860938268747,0.17559832334249784,0.0,0.0,68439.05304893931,187626.80849145894
1103,1338,2019-01-17 06:00:00+00:00,0.20544879829297075,0.36849008063760635,0.0,0.0,0.1205895120415263,0.2737354884736505,0.0,0.0,62887.43052965597,116842.94042617588
1104,1339,2018-08-01 05:00:00+00:00,0.24053384079846454,0.3526204552123896,0.0,0.0,0.16267317556890376,0.2196652016077181,0.0,0.0,80443.97087235584,95204.63257574508
1105,1340,2018-08-01 05:00:00+00:00,0.3874988948810892,0.6158061116965227,0.0,0.0,0.3874988948810892,0.6158061116965227,0.0,0.0,152044.87887896737,216763.75131717598
1106,1341,2018-08-01 05:00:00+00:00,0.2413974889036161,0.3429456489323153,0.0,0.0,0.16334081584496177,0.21363827310537672,0.0,0.0,78170.86708035122,92449.1516564425
1107,1342,2018-08-01 05:00:00+00:00,0.23966574906210975,0.3456548370517947,0.0,0.0,0.1602584225656276,0.21090803616719678,0.0,0.0,77920.24383663894,92861.05075744868
1108,1343,2018-08-01 05:00:00+00:00,0.2405084856867647,0.34393609823738086,0.0,0.0,0.15841876302721028,0.21530958995348232,0.0,0.0,76288.71559161256,92471.27454235923
1109,1344,2018-08-01 05:00:00+00:00,0.2456378913279667,0.3460414440869019,0.0,0.0,0.16473918460318726,0.21767123095788993,0.0,0.0,79051.27444030085,93506.53763725664
1110,1345,2018-08-01 05:00:00+00:00,0.24574104481537468,0.35044695064041886,0.0,0.0,0.1684292554352568,0.21799455984718968,0.0,0.0,82048.5170473176,93665.91568927857
1111,1346,2018-08-01 05:00:00+00:00,0.1826668611556815,0.48762307392779664,0.0,0.0,0.16237054324949468,0.36571730544584746,0.0,0.0,60604.80526787389,122515.2973243589
1112,1347,2018-08-01 05:00:00+00:00,0.2394550034620487,0.3465041267431932,0.0,0.0,0.15616630660568395,0.21079001043544254,0.0,0.0,76673.19464891637,92357.78744900863
1113,1348,2018-10-22 05:00:00+00:00,0.24120922515425314,0.44127521326482005,0.0,0.0,0.2424922529476268,0.30064904640020707,0.0,0.0,117662.6298469207,154950.63917213253
1114,1349,2018-10-08 05:00:00+00:00,0.244257367462305,0.3345101512055256,0.0019082606832992578,0.0,0.13357824783094804,0.21339440680352495,0.0019082606832992578,0.0,68019.95205620205,93201.44902553954
1115,1350,2018-11-29 06:00:00+00:00,0.23600179924501294,0.3577771648489317,0.0,0.007532150838924877,0.13797028263554603,0.2447949022650585,0.0,0.007532150838924877,82491.70582841068,139864.50892799604
1116,1351,2018-10-01 05:00:00+00:00,0.291353087809059,0.4262031460785046,0.0,0.0,0.16517655371852163,0.3880357001610266,0.0,0.0,73448.50755350261,139342.98380372603
1117,1352,2018-08-15 05:00:00+00:00,0.4246247248340931,0.46463592143943444,0.0,0.0,0.11008789162365377,0.21444734835666204,0.0,0.0,70566.33853076206,95536.29369289294
1118,1353,2018-08-15 05:00:00+00:00,0.23274584875502477,0.42682897139379183,0.005818646218875619,0.0,0.12801021681526362,0.3201217285453439,0.005818646218875619,0.0,66466.3957582162,111322.33110164333
1119,1354,2018-09-11 05:00:00+00:00,0.2633087339193321,0.3528929638433233,0.004019980670524155,0.0,0.16280921715622826,0.2577308162900676,0.004019980670524155,0.0,94833.35400800007,101268.38535458964
1120,1357,2019-07-11 05:00:00+00:00,0.24379119503851823,0.4697195400327936,0.02031593291987652,0.0,0.18284339627888868,0.18788781601311744,0.02031593291987652,0.0,114581.86166810356,77315.83628939782
1121,1359,2019-07-11 05:00:00+00:00,0.2380706661959208,,0.0,,0.0,,0.0,,24283.20795198392,
1122,1363,2019-07-11 05:00:00+00:00,0.26732551451018083,0.39934715738141974,0.0,0.0,0.08296309071005613,0.36462131760912236,0.0,0.0,40956.11244719771,195332.84871917267
1123,1364,2019-07-11 05:00:00+00:00,0.1945501111905153,,0.0,,0.1945501111905153,,0.0,,65174.28724882263,
1124,1366,2019-07-11 05:00:00+00:00,0.2216137583684021,0.3892590802826283,0.0,0.0,0.1772910066947217,0.22897592957801663,0.0,0.0,109732.70426128598,114556.65756788172
1125,1367,2019-07-11 05:00:00+00:00,0.22308630155061654,0.454026683078273,0.0,0.013353725972890381,0.24370772438302649,0.4473498200918278,0.0,0.013353725972890381,101939.19175981409,279560.25324246014
1126,1368,2019-07-11 05:00:00+00:00,0.21340502872529601,0.3996276856236923,0.001798356983640135,0.0024517035927833883,0.19781926820041484,0.34569020658245775,0.001798356983640135,0.0024517035927833883,101153.9836157903,205810.7097997943
1127,1371,2018-11-30 06:00:00+00:00,0.220420103646009,0.39197986571372684,0.0,0.0,0.1532188525344209,0.2554191383037833,0.0,0.0,76929.30422250161,101406.45571132086
1128,1372,2018-10-26 05:00:00+00:00,0.23163604675624774,0.34537153113723196,0.0038392714931974764,0.0,0.11645790196032345,0.20165988730831666,0.0051190286575966346,0.0,80980.47384884997,94919.22281925939
1129,1373,2018-10-01 05:00:00+00:00,0.22436527322602004,0.3282906628138693,0.002438752969848044,0.0,0.15120268413057872,0.12094919156300447,0.002438752969848044,0.0,71211.58671956288,80534.8831250234
1130,1374,2018-10-01 05:00:00+00:00,0.24814854333203407,0.35128528404484544,0.002386043685884943,0.0,0.14316262115309658,0.189153614485686,0.002386043685884943,0.0,76692.21615171384,110445.44440094572
1131,1375,2018-10-01 05:00:00+00:00,0.25035375000973625,0.40223925113568576,0.0,0.0,0.18207545455253543,0.3016794383517643,0.0,0.0,79566.97363945798,300171.0411600055
1132,1376,2050-01-01 06:00:00+00:00,0.027942149613858998,,0.0,,0.0223537196910872,,0.0,,7773.506022575573,
1133,1377,2018-10-01 05:00:00+00:00,0.1864273409753089,,0.0,,0.1864273409753089,,0.0,,52945.36483698773,
1134,1378,2018-09-11 05:00:00+00:00,0.2529788530715417,0.343888039703366,0.0,0.0031262549063942363,0.13206984241234898,0.2063328238220196,0.0,0.0031262549063942363,62044.92385442113,98477.02955141844
1135,1379,2018-10-22 05:00:00+00:00,0.271706044323482,0.36560197207399225,0.0018610003035854931,0.0032070348427543183,0.20284903309081875,0.24052761320657387,0.0018610003035854931,0.0032070348427543183,92910.44015650575,118676.32435612354
1136,1380,2018-10-08 05:00:00+00:00,0.22857984009690077,0.3959666014586671,0.005530157421699212,0.007614742335743597,0.12535023489184882,0.21321278540082073,0.005530157421699212,0.007614742335743597,75355.7684138807,119307.78291643067
1137,1381,2021-11-12 06:00:00+00:00,0.1667975959748072,1.0846325167037862,0.0,0.027811090171891956,0.08042026948785348,0.611843983781623,0.0,0.027811090171891956,46086.77147353914,489975.78664839244
1138,1382,2021-11-12 06:00:00+00:00,0.189981360690668,0.9062472308373949,0.001232311528804333,0.006164947148553706,0.1166588247268102,0.48703082473574283,0.0014376967836050552,0.006164947148553706,73109.14068411986,288161.95961769734
1139,1383,2021-11-12 06:00:00+00:00,0.18906426064125054,0.9093030854688885,0.00112874185457463,0.0056831442841805534,0.11381480366960853,0.5001166970078886,0.001316865497003735,0.0056831442841805534,71068.03277137029,282776.2101479718
1140,1384,2018-12-03 06:00:00+00:00,0.30842305256491453,0.5781559161060547,0.0,0.0,0.24673844205193163,0.0,0.0,0.0,107824.69917669412,39314.60229521172
1141,1386,2019-03-22 05:00:00+00:00,0.2296772570781783,0.3248712152095764,0.0,0.0,0.21436543993963308,0.3248712152095764,0.0,0.0,64003.39563911902,92263.42511951968
1142,1387,2020-06-16 05:00:00+00:00,0.20222578364492766,0.5015768729784219,0.0,0.0,0.16653888064876396,0.35405426327888606,0.0,0.0,69458.60886486662,130646.02314990897
1143,1390,2017-12-18 06:00:00+00:00,0.24217415106663787,0.33558806523409346,0.0,0.0019286670415752498,0.15381331216394567,0.20058137232382597,0.0,0.0019286670415752498,77289.55305055117,110728.63219091824
1144,1391,2018-08-14 05:00:00+00:00,0.2373822688575615,0.34818786301682353,0.0011780757759680472,0.0015971920321872638,0.1926153893707757,0.2619394932787113,0.0011780757759680472,0.0015971920321872638,93485.6141640564,120461.82025959562
1145,1392,2017-12-18 06:00:00+00:00,0.29308679690835987,0.33097160078109383,0.0,0.0029952181066162336,0.2020205421546909,0.2216461398896013,0.0,0.0029952181066162336,90691.52234905041,110917.41931515906
1146,1393,2019-08-21 05:00:00+00:00,0.22005773816995106,0.358278497568153,0.0,0.0,0.10085979666122756,0.119426165856051,0.0,0.0,52025.31693234593,64370.70339641149
1147,1394,2020-06-25 05:00:00+00:00,0.16865151894107008,,0.0,,0.08432575947053504,,0.0,,120332.85876445351,
1148,1395,2018-08-31 05:00:00+00:00,0.6220109274107712,0.5025511666571117,0.0,0.0,0.0,0.0,0.0,0.0,31722.557297949334,25630.1094995127
1149,1396,2019-03-14 05:00:00+00:00,0.22652762727427778,0.3765348387690608,0.0050339472727617286,0.0,0.17115420727389877,0.30481391709876354,0.0050339472727617286,0.0,98957.33548795005,138528.96020617924
1150,1397,2020-08-17 05:00:00+00:00,0.2602963446862844,0.3001746395918227,0.0,0.0,0.17353089645752293,0.15008731979591136,0.0,0.0,58132.85031327018,57933.70544122179
1151,1398,2020-04-13 05:00:00+00:00,0.1849919391609693,0.437178948268369,0.0,0.0,0.09716748319566064,0.24981654186763944,0.0,0.0,58007.11886236333,102799.50697853362
1152,1402,2021-08-01 05:00:00+00:00,0.15862711060488396,0.6981584559701954,0.0002482427396007574,0.0,0.12213542788357264,0.5257736520269373,0.0002482427396007574,0.0,56197.936119038255,211145.52710989973
1153,1403,2018-07-17 05:00:00+00:00,0.3306302568551277,,0.16531512842756385,,0.49594538528269155,,0.16531512842756385,,591662.844642251,
